18.83333	2.5
18.875	2.5
18.91667	2.5
18.92153	2.5
18.95833	2.5
19	2.5
19.04167	2.5
19.08333	2.5
19.125	2.5
19.16667	2.5
19.20833	2.5
19.25	2.5
19.29167	2.5
19.30486	2.5
19.375	2.5
19.41667	2.5
19.45833	2.5
19.47986	2.5
19.5	2.5
19.54167	2.5
19.58333	2.5
19.625	2.5
19.66667	2.5
19.70833	2.5
19.75	2.5
19.79167	2.5
19.80625	2.5
19.83333	2.5
19.875	2.5
19.91667	2.5
19.95833	2.5
19.98681	2.5
20	2.5
20.04167	2.5
20.08333	2.5
20.125	2.5
20.16667	2.5
20.20833	2.5
20.25	2.5
20.29167	2.5
20.33472	2.5
20.375	2.5
20.41667	2.5
20.45833	2.5
20.5	2.5
20.54167	2.5
20.54306	2.5
20.58333	2.5
20.625	2.5
20.66667	2.5
20.70833	2.5
20.75	2.5
20.79167	2.5
20.83333	2.5
20.86667	2.5
20.875	2.5
20.91667	2.5
20.95833	2.5
21	2.5
21.03611	2.5
21.04167	2.5
21.08333	2.5
21.125	2.5
21.16667	2.5
21.20833	2.5
21.25	2.5
21.29167	2.5
21.375	2.5
21.38264	2.5
21.41667	2.5
21.45833	2.5
21.5	2.5
21.54167	2.5
21.57292	2.5
21.58333	2.5
21.625	2.5
21.66667	2.5
21.70833	2.5
21.75	2.5
21.79167	2.5
21.83333	2.5
21.875	2.5
21.91667	2.5
21.92708	2.5
21.95833	2.5
22	2.5
22.04167	2.5
22.08333	2.5
22.08681	2.5
22.125	2.5
22.16667	2.5
22.20833	2.5
22.25	2.5
22.29167	2.5
22.375	2.5
22.41667	2.5
22.42292	2.5
22.45833	2.5
22.1	2.5
22.14167	2.5
22.18333	2.5
22.61458	2.5
22.625	2.5
22.66667	2.5
22.70833	2.5
22.75	2.5
22.79167	2.5
22.83333	2.5
22.875	2.5
22.91667	2.5
22.95833	2.5
22.96181	2.5
23	2.5
23.04167	2.5
23.08333	2.5
23.11458	2.5
23.125	2.5
23.16667	2.5
23.20833	2.5
23.25	2.5
23.29167	2.5
23.375	2.5
23.41667	2.5
23.45833	2.5
23.4625	2.5
23.5	2.5
23.54167	2.5
23.58333	2.5
23.625	2.5
23.64653	2.5
23.66667	2.5
23.70833	2.5
23.75	2.5
23.79167	2.5
23.83333	2.5
23.875	2.5
23.91667	2.5
23.95833	2.5
24	2.5
24.00625	2.5
24.04167	2.5
24.08333	2.5
24.125	2.5
24.13958	2.5
24.16667	2.5
24.20833	2.5
24.25	2.5
24.29167	2.5
24.375	2.5
24.41667	2.5
24.45833	2.5
24.48958	2.5
24.5	2.5
24.54167	2.5
24.58333	2.5
24.625	2.5
24.64861	2.5
24.66667	2.5
24.70833	2.5
24.75	2.5
24.79167	2.5
24.83333	2.5
24.875	2.5
24.91667	2.5
24.95833	2.5
25	2.5
25.03194	2.5
25.04167	2.5
25.08333	2.5
25.125	2.5
25.16667	2.5
25.16875	2.5
25.20833	2.5
25.25	2.5
25.29167	2.5
25.375	2.5
25.41667	2.5
25.45833	2.5
25.5	2.5
25.52917	2.5
25.54167	2.5
25.58333	2.5
25.625	2.5
25.66667	2.5
25.67847	2.5
25.70833	2.5
25.75	2.5
25.79167	2.5
25.83333	2.5
25.875	2.5
25.91667	2.5
25.95833	2.5
26	2.5
26.04167	2.5
26.04583	2.5
26.08333	2.5
26.125	2.5
26.16667	2.5
26.19792	2.5
26.20833	2.5
26.25	2.5
26.29167	2.5
26.375	2.5
26.41667	2.5
26.45833	2.5
26.5	2.5
26.54167	2.5
26.54653	2.5
26.58333	2.5
26.625	2.5
26.66667	2.5
26.70694	2.5
26.70833	2.5
26.75	2.5
26.79167	2.5
26.83333	2.5
26.875	2.5
26.91667	2.5
26.95833	2.5
27	2.5
27.04167	2.5
27.07778	2.5
27.08333	2.5
27.125	2.5
27.16667	2.5
27.20833	2.5
27.22569	2.5
27.25	2.5
27.29167	2.5
27.375	2.5
27.41667	2.5
27.45833	2.5
27.5	2.5
27.54167	2.5
27.56736	2.5
27.58333	2.5
27.625	2.5
27.66667	2.5
27.70833	2.5
27.72222	2.5
27.75	2.5
27.79167	2.5
27.83333	2.5
27.875	2.5
27.91667	2.5
27.95833	2.5
28	2.5
28.04167	2.5
28.08333	2.5
28.09583	2.5
28.125	2.5
28.16667	2.5
28.20833	2.5
28.24236	2.5
28.25	2.5
28.29167	2.5
28.375	2.5
28.41667	2.5
28.45833	2.5
28.5	2.5
28.54167	2.5
28.58333	2.5
28.58889	2.5
28.625	2.5
28.66667	2.5
28.70833	2.5
28.72222	2.5
28.75	2.5
28.79167	2.5
28.83333	2.5
28.875	2.5
28.91667	2.5
28.95833	2.5
29	2.5
29.04167	2.5
29.08333	2.5
29.11944	2.5
29.125	2.5
29.16667	2.5
29.20833	2.5
29.25	2.5
29.26389	2.5
29.29167	2.5
29.375	2.5
29.41667	2.5
29.45833	2.5
29.5	2.5
29.54167	2.5
29.58333	2.5
29.61458	2.5
29.625	2.5
29.66667	2.5
29.70833	2.5
29.75	2.5
29.77222	2.5
29.79167	2.5
29.83333	2.5
29.875	2.5
29.91667	2.5
29.95833	2.5
30	2.5
30.04167	2.5
30.08333	2.5
30.125	2.5
30.14444	2.5
30.16667	2.5
30.20833	2.5
30.25	2.5
30.29167	2.5
30.30208	2.5
30.375	2.5
30.41667	2.5
30.45833	2.5
30.5	2.5
30.54167	2.5
30.58333	2.5
30.625	2.5
30.6375	2.5
30.66667	2.5
30.70833	2.5
30.75	2.5
30.79028	2.5
30.79167	2.5
30.83333	2.5
30.875	2.5
30.91667	2.5
30.95833	2.5
31	2.5
31.04167	2.5
31.08333	2.5
31.125	2.5
31.16667	2.5
31.17917	2.5
31.20833	2.5
31.25	2.5
31.29167	2.5
31.32292	2.5
31.375	2.5
31.41667	2.5
31.45833	2.5
31.5	2.5
31.54167	2.5
31.58333	2.5
31.625	2.5
31.66667	2.5
31.66736	2.5
31.70833	2.5
31.75	2.5
31.79167	2.5
31.83056	2.5
31.83333	2.5
31.875	2.5
31.91667	2.5
31.95833	2.5
32	2.5
32.04167	2.5
32.08333	2.5
32.125	2.5
32.16667	2.5
32.20347	2.5
32.20833	2.5
32.25	2.5
32.29167	2.5
32.36528	2.5
32.375	2.5
32.41667	2.5
32.45833	2.5
32.1	2.5
32.14167	2.5
32.18333	2.5
32.625	2.5
32.66667	2.5
32.70208	2.5
32.70833	2.5
32.75	2.5
32.79167	2.5
32.83333	2.5
32.87361	2.5
32.875	2.5
32.91667	2.5
32.95833	2.5
33	2.5
33.04167	2.5
33.08333	2.5
33.125	2.5
33.16667	2.5
33.20833	2.5
33.23333	2.5
33.25	2.5
33.29167	2.5
33.375	2.5
33.39653	2.5
33.41667	2.5
33.45833	2.5
33.5	2.5
33.54167	2.5
33.58333	2.5
33.625	2.5
33.66667	2.5
33.70833	2.5
33.73681	2.5
33.75	2.5
33.79167	2.5
33.83333	2.5
33.875	2.5
33.90694	2.5
33.91667	2.5
33.95833	2.5
34	2.5
34.04167	2.5
34.08333	2.5
34.125	2.5
34.16667	2.5
34.20833	2.5
34.25	2.5
34.27847	2.5
34.29167	2.5
34.375	2.5
34.41667	2.5
34.45625	2.5
34.45833	2.5
34.5	2.5
34.54167	2.5
34.58333	2.5
34.625	2.5
34.66667	2.5
34.70833	2.5
34.75	2.5
34.78542	2.5
34.79167	2.5
34.83333	2.5
34.875	2.5
34.91667	2.5
34.95833	2.5
34.96319	2.5
35	2.5
35.04167	2.5
35.08333	2.5
35.125	2.5
35.16667	2.5
35.20833	2.5
35.25	2.5
35.29167	2.5
35.33264	2.5
35.375	2.5
35.41667	2.5
35.45833	2.5
35.5	2.5
35.51458	2.5
35.54167	2.5
35.58333	2.5
35.625	2.5
35.66667	2.5
35.70833	2.5
35.75	2.5
35.79167	2.5
35.83333	2.5
35.85486	2.5
35.875	2.5
35.91667	2.5
35.95833	2.5
36	2.5
36.02153	2.5
36.04167	2.5
36.08333	2.5
36.125	2.5
36.16667	2.5
36.20833	2.5
36.25	2.5
36.29167	2.5
36.3625	2.5
36.375	2.5
36.41667	2.5
36.45833	2.5
36.5	2.5
36.54167	2.5
36.56181	2.5
36.58333	2.5
36.625	2.5
36.66667	2.5
36.70833	2.5
36.75	2.5
36.79167	2.5
36.83333	2.5
36.875	2.5
36.91667	2.5
36.91875	2.5
36.95833	2.5
37	2.5
37.04167	2.5
37.07292	2.5
37.08333	2.5
37.125	2.5
37.16667	2.5
37.20833	2.5
37.25	2.5
37.29167	2.5
37.375	2.5
37.41667	2.5
37.42292	2.5
37.45833	2.5
37.5	2.5
37.54167	2.5
37.58333	2.5
37.60833	2.5
37.625	2.5
37.66667	2.5
37.70833	2.5
37.75	2.5
37.79167	2.5
37.83333	2.5
37.875	2.5
37.91667	2.5
37.95833	2.5
37.97292	2.5
38	2.5
38.04167	2.5
38.08333	2.5
38.12014	2.5
38.125	2.5
38.16667	2.5
38.20833	2.5
38.25	2.5
38.29167	2.5
38.375	2.5
38.41667	2.5
38.45833	2.5
38.47778	2.5
38.5	2.5
38.54167	2.5
38.58333	2.5
38.625	2.5
38.64722	2.5
38.66667	2.5
38.70833	2.5
38.75	2.5
38.79167	2.5
38.83333	2.5
38.875	2.5
38.91667	2.5
38.95833	2.5
39	2.5
39.01528	2.5
39.04167	2.5
39.08333	2.5
39.125	2.5
39.16528	2.5
39.16667	2.5
39.20833	2.5
39.25	2.5
39.29167	2.5
39.375	2.5
39.41667	2.5
39.45833	2.5
39.5	2.5
39.50903	2.5
39.54167	2.5
39.58333	2.5
39.625	2.5
39.66111	2.5
39.66667	2.5
39.70833	2.5
39.75	2.5
39.79167	2.5
39.83333	2.5
39.875	2.5
39.91667	2.5
39.95833	2.5
40	2.5
40.04167	2.5
40.04722	2.5
40.08333	2.5
40.125	2.5
40.16667	2.5
40.18819	2.5
40.20833	2.5
40.25	2.5
40.29167	2.5
40.375	2.5
40.41667	2.5
40.45833	2.5
40.5	2.5
40.54167	2.5
40.54306	2.5
40.58333	2.5
40.625	2.5
40.66667	2.5
40.68889	2.5
40.70833	2.5
40.75	2.5
40.79167	2.5
40.83333	2.5
40.875	2.5
40.91667	2.5
40.95833	2.5
41	2.5
41.04167	2.5
41.07986	2.5
41.08333	2.5
41.125	2.5
41.16667	2.5
41.20833	2.5
41.22014	2.5
41.25	2.5
41.29167	2.5
41.375	2.5
41.41667	2.5
41.45833	2.5
41.5	2.5
41.54167	2.5
41.57292	2.5
41.58333	2.5
41.625	2.5
41.66667	2.5
41.70833	2.5
41.72292	2.5
41.75	2.5
41.79167	2.5
41.83333	2.5
41.875	2.5
41.91667	2.5
41.95833	2.5
42	2.5
42.04167	2.5
42.08333	2.5
42.10486	2.5
42.125	2.5
42.16667	2.5
42.20833	2.5
42.25	2.5
42.25069	2.5
42.29167	2.5
42.375	2.5
42.41667	2.5
42.45833	2.5
42.1	2.5
42.14167	2.5
42.18333	2.5
42.19653	2.5
42.625	2.5
42.66667	2.5
42.70833	2.5
42.75	2.5
42.75069	2.5
42.79167	2.5
42.83333	2.5
42.875	2.5
42.91667	2.5
42.95833	2.5
43	2.5
43.04167	2.5
43.08333	2.5
43.125	2.5
43.13819	2.5
43.16667	2.5
43.20833	2.5
43.25	2.5
43.275	2.5
43.29167	2.5
43.375	2.5
43.41667	2.5
43.45833	2.5
43.5	2.5
43.54167	2.5
43.58333	2.5
43.625	2.5
43.63264	2.5
43.66667	2.5
43.70833	2.5
43.75	2.5
43.77847	2.5
43.79167	2.5
43.83333	2.5
43.875	2.5
43.91667	2.5
43.95833	2.5
44	2.5
44.04167	2.5
44.08333	2.5
44.125	2.5
44.16319	2.5
44.16667	2.5
44.20833	2.5
44.25	2.5
44.29167	2.5
44.30903	2.5
44.375	2.5
44.41667	2.5
44.45833	2.5
44.5	2.5
44.54167	2.5
44.58333	2.5
44.625	2.5
44.64653	2.5
44.66667	2.5
44.70833	2.5
44.75	2.5
44.79167	2.5
44.80625	2.5
44.83333	2.5
44.875	2.5
44.91667	2.5
44.95833	2.5
45	2.5
45.04167	2.5
45.08333	2.5
45.125	2.5
45.16667	2.5
45.18125	2.5
45.20833	2.5
45.25	2.5
45.29167	2.5
45.33264	2.5
45.375	2.5
45.41667	2.5
45.45833	2.5
45.5	2.5
45.54167	2.5
45.58333	2.5
45.625	2.5
45.66667	2.5
45.67014	2.5
45.70833	2.5
45.75	2.5
45.79167	2.5
45.82986	2.5
45.83333	2.5
45.875	2.5
45.91667	2.5
45.95833	2.5
46	2.5
46.04167	2.5
46.08333	2.5
46.125	2.5
46.16667	2.5
46.19792	2.5
46.20833	2.5
46.25	2.5
46.29167	2.5
46.35903	2.5
46.375	2.5
46.41667	2.5
46.45833	2.5
46.5	2.5
46.54167	2.5
46.58333	2.5
46.625	2.5
46.66667	2.5
46.68958	2.5
46.70833	2.5
46.75	2.5
46.79167	2.5
46.83333	2.5
46.86319	2.5
46.875	2.5
46.91667	2.5
46.95833	2.5
47.04167	2.5
47.08333	2.5
47.125	2.5
47.16667	2.5
47.20833	2.5
47.22083	2.5
47.25	2.5
47.29167	2.5
47.375	2.5
47.38819	2.5
47.41667	2.5
47.45833	2.5
47.5	2.5
47.54167	2.5
47.58333	2.5
47.625	2.5
47.66667	2.5
47.70833	2.5
47.71319	2.5
47.75	2.5
47.79167	2.5
47.83333	2.5
47.875	2.5
47.89653	2.5
47.91667	2.5
47.95833	2.5
48	2.5
48.04167	2.5
48.08333	2.5
48.125	2.5
48.16667	2.5
48.20833	2.5
48.25	2.5
48.25069	2.5
48.29167	2.5
48.375	2.5
48.41667	2.5
48.43194	2.5
48.45833	2.5
48.5	2.5
48.54167	2.5
48.58333	2.5
48.625	2.5
48.66667	2.5
48.70833	2.5
48.75	2.5
48.76111	2.5
48.79167	2.5
48.83333	2.5
48.875	2.5
48.91667	2.5
48.93472	2.5
48.95833	2.5
49	2.5
49.04167	2.5
49.08333	2.5
49.125	2.5
49.16667	2.5
49.20833	2.5
49.25	2.5
49.27639	2.5
49.29167	2.5
49.375	2.5
49.41667	2.5
49.45833	2.5
49.47986	2.5
49.5	2.5
49.54167	2.5
49.58333	2.5
49.625	2.5
49.66667	2.5
49.70833	2.5
49.75	2.5
49.79167	2.5
49.80972	2.5
49.83333	2.5
49.875	2.5
49.91667	2.5
49.95833	2.5
49.98681	2.5
50	2.5
50.04167	2.5
50.08333	2.5
50.125	2.5
50.16667	2.5
50.20833	2.5
50.25	2.5
50.29167	2.5
50.33264	2.5
50.375	2.5
50.41667	2.5
50.45833	2.5
50.5	2.5
50.54167	2.5
50.55486	2.5
50.58333	2.5
50.625	2.5
50.66667	2.5
50.70833	2.5
50.75	2.5
50.79167	2.5
50.83333	2.5
50.875	2.5
50.90139	2.5
50.91667	2.5
50.95833	2.5
51	2.5
51.04167	2.5
51.05694	2.5
51.08333	2.5
51.125	2.5
51.16667	2.5
51.20833	2.5
51.25	2.5
51.29167	2.5
51.375	2.5
51.38542	2.5
51.41667	2.5
51.45833	2.5
51.5	2.5
51.54167	2.5
51.58333	2.5
51.59097	2.5
51.625	2.5
51.66667	2.5
51.70833	2.5
51.75	2.5
51.79167	2.5
51.83333	2.5
51.875	2.5
51.91667	2.5
51.94236	2.5
51.95833	2.5
52	2.5
52.04167	2.5
52.08333	2.5
52.10833	2.5
52.125	2.5
52.16667	2.5
52.20833	2.5
52.25	2.5
52.29167	2.5
52.375	2.5
52.41667	2.5
52.42292	2.5
52.45833	2.5
52.1	2.5
52.14167	2.5
52.18333	2.5
52.625	2.5
52.63264	2.5
52.66667	2.5
52.70833	2.5
52.75	2.5
52.79167	2.5
52.83333	2.5
52.875	2.5
52.91667	2.5
52.95833	2.5
52.98542	2.5
53	2.5
53.04167	2.5
53.08333	2.5
53.125	2.5
53.15069	2.5
53.16667	2.5
53.20833	2.5
53.25	2.5
53.29167	2.5
53.375	2.5
53.41667	2.5
53.45833	2.5
53.46458	2.5
53.5	2.5
53.54167	2.5
53.58333	2.5
53.625	2.5
53.66042	2.5
53.66667	2.5
53.70833	2.5
53.75	2.5
53.79167	2.5
53.83333	2.5
53.875	2.5
53.91667	2.5
53.95833	2.5
54	2.5
54.01528	2.5
54.04167	2.5
54.08333	2.5
54.125	2.5
54.16667	2.5
54.17014	2.5
54.20833	2.5
54.25	2.5
54.29167	2.5
54.375	2.5
54.41667	2.5
54.45833	2.5
54.5	2.5
54.50764	2.5
54.54167	2.5
54.58333	2.5
54.625	2.5
54.66667	2.5
54.67847	2.5
54.70833	2.5
54.75	2.5
54.79167	2.5
54.83333	2.5
54.875	2.5
54.91667	2.5
54.95833	2.5
55	2.5
55.04167	2.5
55.04931	2.5
55.08333	2.5
55.125	2.5
55.16667	2.5
55.20208	2.5
55.20833	2.5
55.25	2.5
55.29167	2.5
55.375	2.5
55.41667	2.5
55.45833	2.5
55.5	2.5
55.53333	2.5
55.54167	2.5
55.58333	2.5
55.625	2.5
55.66667	2.5
55.7	2.5
55.70833	2.5
55.75	2.5
55.79167	2.5
55.83333	2.5
55.875	2.5
55.91667	2.5
55.95833	2.5
56	2.5
56.04167	2.5
56.07083	2.5
56.08333	2.5
56.125	2.5
56.16667	2.5
56.20833	2.5
56.21806	2.5
56.25	2.5
56.29167	2.5
56.375	2.5
56.41667	2.5
56.45833	2.5
56.5	2.5
56.54167	2.5
56.56181	2.5
56.58333	2.5
56.625	2.5
56.66667	2.5
56.70833	2.5
56.71875	2.5
56.75	2.5
56.79167	2.5
56.83333	2.5
56.875	2.5
56.91667	2.5
56.95833	2.5
57	2.5
57.04167	2.5
57.08333	2.5
57.09792	2.5
57.125	2.5
57.16667	2.5
57.20833	2.5
57.24375	2.5
57.25	2.5
57.29167	2.5
57.375	2.5
57.41667	2.5
57.45833	2.5
57.5	2.5
57.54167	2.5
57.58333	2.5
57.59097	2.5
57.625	2.5
57.66667	2.5
57.70833	2.5
57.73958	2.5
57.75	2.5
57.79167	2.5
57.83333	2.5
57.875	2.5
57.91667	2.5
57.95833	2.5
58	2.5
58.04167	2.5
58.08333	2.5
58.125	2.5
58.12569	2.5
58.16667	2.5
58.20833	2.5
58.25	2.5
58.26458	2.5
58.29167	2.5
58.375	2.5
58.41667	2.5
58.45833	2.5
58.5	2.5
58.54167	2.5
58.58333	2.5
58.61736	2.5
58.625	2.5
58.66667	2.5
58.70833	2.5
58.75	2.5
58.77431	2.5
58.79167	2.5
58.83333	2.5
58.875	2.5
58.91667	2.5
58.95833	2.5
59	2.5
59.04167	2.5
59.08333	2.5
59.125	2.5
59.14861	2.5
59.16667	2.5
59.20833	2.5
59.25	2.5
59.29167	2.5
59.29236	2.5
59.375	2.5
59.41667	2.5
59.45833	2.5
59.5	2.5
59.54167	2.5
59.58333	2.5
59.625	2.5
59.64375	2.5
59.66667	2.5
59.70833	2.5
59.75	2.5
59.79167	2.5
59.80069	2.5
59.83333	2.5
59.875	2.5
59.91667	2.5
59.95833	2.5
60	2.5
60.04167	2.5
60.08333	2.5
60.125	2.5
60.16667	2.5
60.17222	2.5
60.20833	2.5
60.25	2.5
60.29167	2.5
60.32083	2.5
60.375	2.5
60.41667	2.5
